,,,-794.239982497E-6,3.20000005,
,,,-794.160005171E-6,3.20000005,
,,,-794.079969637E-6,1.6000000,
,,,-793.999992311E-6,1.6000000,
,,,-793.919956777E-6,3.20000005,
,,,-793.839979451E-6,3.20000005,
,,,-793.760002125E-6,1.6000000,
,,,-793.679966591E-6,3.20000005,
,,,-793.599989265E-6,1.6000000,
,,,-793.519953731E-6,1.6000000,
,,,-793.439976405E-6,3.20000005,
,,,-793.359999079E-6,1.6000000,
,,,-793.279963546E-6,1.6000000,
,,,-793.199986219E-6,1.6000000,
,,,-793.120008893E-6,3.20000005,
,,,-793.039973360E-6,1.6000000,
,,,-792.959996033E-6,3.20000005,
,,,-792.879960500E-6,3.20000005,
,,,-792.799983174E-6,3.20000005,
,,,-792.720005848E-6,3.20000005,
,,,-792.639970314E-6,1.6000000,
,,,-792.559992988E-6,1.6000000,
,,,-792.479957454E-6,1.6000000,
,,,-792.399980128E-6,3.20000005,
,,,-792.320002802E-6,1.6000000,
,,,-792.239967268E-6,1.6000000,
,,,-792.159989942E-6,1.6000000,
,,,-792.079954408E-6,1.6000000,
,,,-791.999977082E-6,3.20000005,
,,,-791.919999756E-6,3.20000005,
,,,-791.839964222E-6,3.20000005,
,,,-791.759986896E-6,1.6000000,
,,,-791.679951362E-6,3.20000005,
,,,-791.599974036E-6,3.20000005,
,,,-791.519996710E-6,3.20000005,
,,,-791.439961176E-6,3.20000005,
,,,-791.359983850E-6,1.6000000,
,,,-791.280006524E-6,1.6000000,
,,,-791.199970990E-6,3.20000005,
,,,-791.119993664E-6,3.20000005,
,,,-791.039958131E-6,1.6000000,
,,,-790.959980804E-6,3.20000005,
,,,-790.880003478E-6,1.6000000,
,,,-790.799967945E-6,3.20000005,
,,,-790.719990619E-6,1.6000000,
,,,-790.639955085E-6,3.20000005,
,,,-790.559977759E-6,1.6000000,
,,,-790.480000433E-6,1.6000000,
,,,-790.399964899E-6,1.6000000,
,,,-790.319987573E-6,1.6000000,
,,,-790.239952039E-6,1.6000000,
,,,-790.159974713E-6,3.20000005,
,,,-790.079997387E-6,1.6000000,
,,,-789.999961853E-6,1.6000000,
,,,-789.919984527E-6,1.6000000,
,,,-789.840007201E-6,1.6000000,
,,,-789.759971667E-6,1.6000000,
,,,-789.679994341E-6,1.6000000,
,,,-789.599958807E-6,1.6000000,
,,,-789.519981481E-6,1.6000000,
,,,-789.440004155E-6,1.6000000,
,,,-789.359968621E-6,1.6000000,
,,,-789.279991295E-6,1.6000000,
,,,-789.199955761E-6,1.6000000,
,,,-789.119978435E-6,1.6000000,
,,,-789.040001109E-6,1.6000000,
,,,-788.959965575E-6,1.6000000,
,,,-788.879988249E-6,1.6000000,
,,,-788.799952716E-6,1.6000000,
,,,-788.719975390E-6,1.6000000,
,,,-788.639998063E-6,3.20000005,
,,,-788.559962530E-6,3.20000005,
,,,-788.479985204E-6,3.20000005,
,,,-788.400007877E-6,1.6000000,
,,,-788.319972344E-6,1.6000000,
,,,-788.239995018E-6,3.20000005,
,,,-788.159959484E-6,1.6000000,
,,,-788.079982158E-6,1.6000000,
,,,-788.000004832E-6,1.6000000,
,,,-787.919969298E-6,1.6000000,
,,,-787.839991972E-6,1.6000000,
,,,-787.759956438E-6,1.6000000,
,,,-787.679979112E-6,1.6000000,
,,,-787.600001786E-6,1.6000000,
,,,-787.519966252E-6,1.6000000,
,,,-787.439988926E-6,1.6000000,
,,,-787.359953392E-6,1.6000000,
,,,-787.279976066E-6,3.20000005,
,,,-787.199998740E-6,3.20000005,
,,,-787.119963206E-6,3.20000005,
,,,-787.039985880E-6,3.20000005,
,,,-786.960008554E-6,3.20000005,
,,,-786.879973020E-6,3.20000005,
,,,-786.799995694E-6,1.6000000,
,,,-786.719960161E-6,3.20000005,
,,,-786.639982834E-6,3.20000005,
,,,-786.560005508E-6,1.6000000,
,,,-786.479969975E-6,1.6000000,
,,,-786.399992649E-6,3.20000005,
,,,-786.319957115E-6,3.20000005,
,,,-786.239979789E-6,3.20000005,
,,,-786.160002463E-6,1.6000000,
,,,-786.079966929E-6,1.6000000,
,,,-785.999989603E-6,1.6000000,
,,,-785.919954069E-6,1.6000000,
,,,-785.839976743E-6,3.20000005,
,,,-785.759999417E-6,3.20000005,
,,,-785.679963883E-6,1.6000000,
,,,-785.599986557E-6,1.6000000,
,,,-785.519951023E-6,1.6000000,
,,,-785.439973697E-6,1.6000000,
,,,-785.359996371E-6,3.20000005,
,,,-785.279960837E-6,1.6000000,
,,,-785.199983511E-6,3.20000005,
,,,-785.120006185E-6,3.20000005,
,,,-785.039970651E-6,1.6000000,
,,,-784.959993325E-6,3.20000005,
,,,-784.879957791E-6,3.20000005,
,,,-784.799980465E-6,3.20000005,
,,,-784.720003139E-6,3.20000005,
,,,-784.639967605E-6,1.6000000,
,,,-784.559990279E-6,3.20000005,
,,,-784.479954746E-6,1.6000000,
,,,-784.399977420E-6,3.20000005,
,,,-784.320000093E-6,3.20000005,
,,,-784.239964560E-6,3.20000005,
,,,-784.159987234E-6,3.20000005,
,,,-784.079951700E-6,3.20000005,
,,,-783.999974374E-6,1.6000000,
,,,-783.919997048E-6,0.0,
,,,-783.839961514E-6,1.6000000,
,,,-783.759984188E-6,1.6000000,
,,,-783.680006862E-6,1.6000000,
,,,-783.599971328E-6,1.6000000,
,,,-783.519994002E-6,3.20000005,
,,,-783.439958468E-6,3.20000005,
,,,-783.359981142E-6,3.20000005,
,,,-783.280003816E-6,1.6000000,
,,,-783.199968282E-6,3.20000005,
,,,-783.119990956E-6,1.6000000,
,,,-783.039955422E-6,1.6000000,
,,,-782.959978096E-6,1.6000000,
,,,-782.880000770E-6,1.6000000,
,,,-782.799965236E-6,3.20000005,
,,,-782.719987910E-6,1.6000000,
,,,-782.639952376E-6,1.6000000,
,,,-782.559975050E-6,1.6000000,
,,,-782.479997724E-6,1.6000000,
,,,-782.399962191E-6,1.6000000,
,,,-782.319984864E-6,1.6000000,
,,,-782.240007538E-6,1.6000000,
,,,-782.159972005E-6,3.20000005,
,,,-782.079994678E-6,1.6000000,
,,,-781.999959145E-6,3.20000005,
,,,-781.919981819E-6,1.6000000,
,,,-781.840004493E-6,3.20000005,
,,,-781.759968959E-6,1.6000000,
,,,-781.679991633E-6,3.20000005,
,,,-781.599956099E-6,3.20000005,
,,,-781.519978773E-6,1.6000000,
,,,-781.440001447E-6,3.20000005,
,,,-781.359965913E-6,1.6000000,
,,,-781.279988587E-6,3.20000005,
,,,-781.199953053E-6,3.20000005,
,,,-781.119975727E-6,3.20000005,
,,,-781.039998401E-6,1.6000000,
,,,-780.959962867E-6,1.6000000,
,,,-780.879985541E-6,1.6000000,
,,,-780.800008215E-6,1.6000000,
,,,-780.719972681E-6,1.6000000,
,,,-780.639995355E-6,3.20000005,
,,,-780.559959821E-6,1.6000000,
,,,-780.479982495E-6,1.6000000,
,,,-780.400005169E-6,1.6000000,
,,,-780.319969635E-6,1.6000000,
,,,-780.239992309E-6,1.6000000,
,,,-780.159956776E-6,1.6000000,
,,,-780.079979450E-6,1.6000000,
,,,-780.000002123E-6,3.20000005,
,,,-779.919966590E-6,3.20000005,
,,,-779.839989264E-6,3.20000005,
,,,-779.759953730E-6,1.6000000,
,,,-779.679976404E-6,1.6000000,
,,,-779.599999078E-6,1.6000000,
,,,-779.519963544E-6,3.20000005,
,,,-779.439986218E-6,1.6000000,
,,,-779.360008892E-6,1.6000000,
,,,-779.279973358E-6,1.6000000,
,,,-779.199996032E-6,3.20000005,
,,,-779.119960498E-6,1.6000000,
,,,-779.039983172E-6,3.20000005,
,,,-778.960005846E-6,3.20000005,
,,,-778.879970312E-6,3.20000005,
,,,-778.799992986E-6,1.6000000,
,,,-778.719957452E-6,1.6000000,
,,,-778.639980126E-6,3.20000005,
,,,-778.560002800E-6,3.20000005,
,,,-778.479967266E-6,3.20000005,
,,,-778.399989940E-6,1.6000000,
,,,-778.319954406E-6,1.6000000,
,,,-778.239977080E-6,1.6000000,
,,,-778.159999754E-6,3.20000005,
,,,-778.079964221E-6,3.20000005,
,,,-777.999986894E-6,3.20000005,
,,,-777.919951361E-6,1.6000000,
,,,-777.839974035E-6,1.6000000,
,,,-777.759996708E-6,1.6000000,
,,,-777.679961175E-6,1.6000000,
,,,-777.599983849E-6,1.6000000,
,,,-777.520006523E-6,1.6000000,
,,,-777.439970989E-6,1.6000000,
,,,-777.359993663E-6,1.6000000,
,,,-777.279958129E-6,3.20000005,
,,,-777.199980803E-6,3.20000005,
,,,-777.120003477E-6,3.20000005,
,,,-777.039967943E-6,3.20000005,
,,,-776.959990617E-6,3.20000005,
,,,-776.879955083E-6,1.6000000,
,,,-776.799977757E-6,1.6000000,
,,,-776.720000431E-6,3.20000005,
,,,-776.639964897E-6,3.20000005,
,,,-776.559987571E-6,3.20000005,
,,,-776.479952037E-6,3.20000005,
,,,-776.399974711E-6,1.6000000,
,,,-776.319997385E-6,3.20000005,
,,,-776.239961851E-6,1.6000000,
,,,-776.159984525E-6,3.20000005,
,,,-776.080007199E-6,1.6000000,
,,,-775.999971665E-6,3.20000005,
,,,-775.919994339E-6,3.20000005,
,,,-775.839958806E-6,1.6000000,
,,,-775.759981479E-6,1.6000000,
,,,-775.680004153E-6,1.6000000,
,,,-775.599968620E-6,1.6000000,
,,,-775.519991294E-6,3.20000005,
,,,-775.439955760E-6,3.20000005,
,,,-775.359978434E-6,3.20000005,
,,,-775.280001108E-6,1.6000000,
,,,-775.199965574E-6,3.20000005,
,,,-775.119988248E-6,1.6000000,
,,,-775.039952714E-6,1.6000000,
,,,-774.959975388E-6,3.20000005,
,,,-774.879998062E-6,1.6000000,
,,,-774.799962528E-6,1.6000000,
,,,-774.719985202E-6,1.6000000,
,,,-774.640007876E-6,1.6000000,
,,,-774.559972342E-6,3.20000005,
,,,-774.479995016E-6,1.6000000,
,,,-774.399959482E-6,3.20000005,
,,,-774.319982156E-6,3.20000005,
,,,-774.240004830E-6,1.6000000,
,,,-774.159969296E-6,3.20000005,
,,,-774.079991970E-6,1.6000000,
,,,-773.999956436E-6,1.6000000,
,,,-773.919979110E-6,3.20000005,
,,,-773.840001784E-6,3.20000005,
,,,-773.759966251E-6,3.20000005,
,,,-773.679988924E-6,3.20000005,
,,,-773.599953391E-6,3.20000005,
,,,-773.519976065E-6,1.6000000,
,,,-773.439998738E-6,1.6000000,
,,,-773.359963205E-6,3.20000005,
,,,-773.279985879E-6,1.6000000,
,,,-773.200008553E-6,1.6000000,
,,,-773.119973019E-6,1.6000000,
,,,-773.039995693E-6,3.20000005,
,,,-772.959960159E-6,1.6000000,
,,,-772.879982833E-6,3.20000005,
,,,-772.800005507E-6,3.20000005,
,,,-772.719969973E-6,1.6000000,
,,,-772.639992647E-6,1.6000000,
,,,-772.559957113E-6,1.6000000,
,,,-772.479979787E-6,1.6000000,
,,,-772.400002461E-6,1.6000000,
,,,-772.319966927E-6,1.6000000,
,,,-772.239989601E-6,3.20000005,
,,,-772.159954067E-6,3.20000005,
,,,-772.079976741E-6,1.6000000,
,,,-771.999999415E-6,3.20000005,
,,,-771.919963881E-6,1.6000000,
,,,-771.839986555E-6,1.6000000,
,,,-771.759951022E-6,1.6000000,
,,,-771.679973695E-6,3.20000005,
,,,-771.599996369E-6,1.6000000,
,,,-771.519960836E-6,3.20000005,
,,,-771.439983509E-6,1.6000000,
,,,-771.360006183E-6,3.20000005,
,,,-771.279970650E-6,1.6000000,
,,,-771.199993324E-6,1.6000000,
,,,-771.119957790E-6,1.6000000,
,,,-771.039980464E-6,1.6000000,
,,,-770.960003138E-6,1.6000000,
,,,-770.879967604E-6,1.6000000,
,,,-770.799990278E-6,1.6000000,
,,,-770.719954744E-6,3.20000005,
,,,-770.639977418E-6,3.20000005,
,,,-770.560000092E-6,3.20000005,
,,,-770.479964558E-6,1.6000000,
,,,-770.399987232E-6,3.20000005,
,,,-770.319951698E-6,1.6000000,
,,,-770.239974372E-6,1.6000000,
,,,-770.159997046E-6,3.20000005,
,,,-770.079961512E-6,3.20000005,
,,,-769.999984186E-6,1.6000000,
,,,-769.920006860E-6,3.20000005,
,,,-769.839971326E-6,3.20000005,
,,,-769.759994000E-6,1.6000000,
,,,-769.679958466E-6,1.6000000,
,,,-769.599981140E-6,1.6000000,
,,,-769.520003814E-6,1.6000000,
,,,-769.439968280E-6,1.6000000,
,,,-769.359990954E-6,1.6000000,
,,,-769.279955421E-6,1.6000000,
,,,-769.199978095E-6,1.6000000,
,,,-769.120000768E-6,3.20000005,
,,,-769.039965235E-6,3.20000005,
,,,-768.959987909E-6,1.6000000,
,,,-768.879952375E-6,3.20000005,
,,,-768.799975049E-6,3.20000005,
,,,-768.719997723E-6,1.6000000,
,,,-768.639962189E-6,1.6000000,
,,,-768.559984863E-6,1.6000000,
,,,-768.480007537E-6,3.20000005,
,,,-768.399972003E-6,3.20000005,
,,,-768.319994677E-6,1.6000000,
,,,-768.239959143E-6,3.20000005,
,,,-768.159981817E-6,3.20000005,
,,,-768.080004491E-6,3.20000005,
,,,-767.999968957E-6,1.6000000,
,,,-767.919991631E-6,1.6000000,
,,,-767.839956097E-6,1.6000000,
,,,-767.759978771E-6,1.6000000,
,,,-767.680001445E-6,1.6000000,
,,,-767.599965911E-6,3.20000005,
,,,-767.519988585E-6,3.20000005,
,,,-767.439953052E-6,1.6000000,
,,,-767.359975725E-6,1.6000000,
,,,-767.279998399E-6,1.6000000,
,,,-767.199962866E-6,3.20000005,
,,,-767.119985539E-6,3.20000005,
,,,-767.040008213E-6,1.6000000,
,,,-766.959972680E-6,3.20000005,
,,,-766.879995354E-6,1.6000000,
,,,-766.799959820E-6,1.6000000,
,,,-766.719982494E-6,3.20000005,
,,,-766.640005168E-6,1.6000000,
,,,-766.559969634E-6,1.6000000,
,,,-766.479992308E-6,1.6000000,
,,,-766.399956774E-6,1.6000000,
,,,-766.319979448E-6,1.6000000,
,,,-766.240002122E-6,3.20000005,
,,,-766.159966588E-6,1.6000000,
,,,-766.079989262E-6,3.20000005,
,,,-765.999953728E-6,1.6000000,
,,,-765.919976402E-6,3.20000005,
,,,-765.839999076E-6,3.20000005,
,,,-765.759963542E-6,1.6000000,
,,,-765.679986216E-6,1.6000000,
,,,-765.600008890E-6,3.20000005,
,,,-765.519973356E-6,3.20000005,
,,,-765.439996030E-6,3.20000005,
,,,-765.359960496E-6,3.20000005,
,,,-765.279983170E-6,1.6000000,
,,,-765.200005844E-6,1.6000000,
,,,-765.119970310E-6,3.20000005,
,,,-765.039992984E-6,1.6000000,
,,,-764.959957451E-6,1.6000000,
,,,-764.879980125E-6,3.20000005,
,,,-764.800002798E-6,3.20000005,
,,,-764.719967265E-6,1.6000000,
,,,-764.639989939E-6,1.6000000,
,,,-764.559954405E-6,1.6000000,
,,,-764.479977079E-6,1.6000000,
,,,-764.399999753E-6,1.6000000,
,,,-764.319964219E-6,1.6000000,
,,,-764.239986893E-6,1.6000000,
,,,-764.159951359E-6,1.6000000,
,,,-764.079974033E-6,3.20000005,
,,,-763.999996707E-6,3.20000005,
,,,-763.919961173E-6,1.6000000,
,,,-763.839983847E-6,3.20000005,
,,,-763.760006521E-6,1.6000000,
,,,-763.679970987E-6,1.6000000,
,,,-763.599993661E-6,3.20000005,
,,,-763.519958127E-6,1.6000000,
,,,-763.439980801E-6,3.20000005,
,,,-763.360003475E-6,3.20000005,
,,,-763.279967941E-6,3.20000005,
,,,-763.199990615E-6,3.20000005,
,,,-763.119955081E-6,3.20000005,
,,,-763.039977755E-6,1.6000000,
,,,-762.960000429E-6,1.6000000,
,,,-762.879964896E-6,3.20000005,
,,,-762.799987569E-6,1.6000000,
,,,-762.719952036E-6,1.6000000,
,,,-762.639974710E-6,3.20000005,
,,,-762.559997384E-6,3.20000005,
,,,-762.479961850E-6,1.6000000,
,,,-762.399984524E-6,3.20000005,
,,,-762.320007198E-6,1.6000000,
,,,-762.239971664E-6,3.20000005,
,,,-762.159994338E-6,3.20000005,
,,,-762.079958804E-6,1.6000000,
,,,-761.999981478E-6,3.20000005,
,,,-761.920004152E-6,1.6000000,
,,,-761.839968618E-6,3.20000005,
,,,-761.759991292E-6,3.20000005,
,,,-761.679955758E-6,3.20000005,
,,,-761.599978432E-6,1.6000000,
,,,-761.520001106E-6,3.20000005,
,,,-761.439965572E-6,1.6000000,
,,,-761.359988246E-6,1.6000000,
,,,-761.279952712E-6,1.6000000,
,,,-761.199975386E-6,1.6000000,
,,,-761.119998060E-6,3.20000005,
,,,-761.039962526E-6,3.20000005,
,,,-760.959985200E-6,3.20000005,
,,,-760.880007874E-6,3.20000005,
,,,-760.799972340E-6,1.6000000,
,,,-760.719995014E-6,3.20000005,
,,,-760.639959481E-6,1.6000000,
,,,-760.559982155E-6,3.20000005,
,,,-760.480004828E-6,3.20000005,
,,,-760.399969295E-6,3.20000005,
,,,-760.319991969E-6,1.6000000,
,,,-760.239956435E-6,3.20000005,
,,,-760.159979109E-6,1.6000000,
,,,-760.080001783E-6,1.6000000,
,,,-759.999966249E-6,1.6000000,
,,,-759.919988923E-6,1.6000000,
,,,-759.839953389E-6,1.6000000,
,,,-759.759976063E-6,1.6000000,
,,,-759.679998737E-6,3.20000005,
,,,-759.599963203E-6,1.6000000,
,,,-759.519985877E-6,1.6000000,
,,,-759.440008551E-6,3.20000005,
,,,-759.359973017E-6,1.6000000,
,,,-759.279995691E-6,3.20000005,
,,,-759.199960157E-6,3.20000005,
,,,-759.119982831E-6,3.20000005,
,,,-759.040005505E-6,3.20000005,
,,,-758.959969971E-6,1.6000000,
,,,-758.879992645E-6,3.20000005,
,,,-758.799957111E-6,1.6000000,
,,,-758.719979785E-6,1.6000000,
,,,-758.640002459E-6,1.6000000,
,,,-758.559966926E-6,1.6000000,
,,,-758.479989599E-6,3.20000005,
,,,-758.399954066E-6,1.6000000,
,,,-758.319976740E-6,3.20000005,
,,,-758.239999413E-6,1.6000000,
,,,-758.159963880E-6,1.6000000,
,,,-758.079986554E-6,3.20000005,
,,,-757.999951020E-6,1.6000000,
,,,-757.919973694E-6,3.20000005,
,,,-757.839996368E-6,3.20000005,
,,,-757.759960834E-6,1.6000000,
,,,-757.679983508E-6,3.20000005,
,,,-757.600006182E-6,1.6000000,
,,,-757.519970648E-6,1.6000000,
,,,-757.439993322E-6,1.6000000,
,,,-757.359957788E-6,1.6000000,
,,,-757.279980462E-6,1.6000000,
,,,-757.200003136E-6,3.20000005,
,,,-757.119967602E-6,3.20000005,
,,,-757.039990276E-6,3.20000005,
,,,-756.959954742E-6,1.6000000,
,,,-756.879977416E-6,1.6000000,
,,,-756.800000090E-6,1.6000000,
,,,-756.719964556E-6,3.20000005,
,,,-756.639987230E-6,1.6000000,
,,,-756.559951697E-6,1.6000000,
,,,-756.479974370E-6,1.6000000,
,,,-756.399997044E-6,1.6000000,
,,,-756.319961511E-6,1.6000000,
,,,-756.239984185E-6,3.20000005,
,,,-756.160006858E-6,1.6000000,
,,,-756.079971325E-6,1.6000000,
,,,-755.999993999E-6,1.6000000,
,,,-755.919958465E-6,1.6000000,
,,,-755.839981139E-6,3.20000005,
,,,-755.760003813E-6,1.6000000,
,,,-755.679968279E-6,3.20000005,
,,,-755.599990953E-6,1.6000000,
,,,-755.519955419E-6,1.6000000,
,,,-755.439978093E-6,1.6000000,
,,,-755.360000767E-6,3.20000005,
,,,-755.279965233E-6,1.6000000,
,,,-755.199987907E-6,3.20000005,
,,,-755.119952373E-6,1.6000000,
,,,-755.039975047E-6,1.6000000,
,,,-754.959997721E-6,3.20000005,
,,,-754.879962187E-6,1.6000000,
,,,-754.799984861E-6,1.6000000,
,,,-754.720007535E-6,1.6000000,
,,,-754.639972001E-6,3.20000005,
,,,-754.559994675E-6,1.6000000,
,,,-754.479959141E-6,1.6000000,
,,,-754.399981815E-6,3.20000005,
,,,-754.320004489E-6,3.20000005,
,,,-754.239968956E-6,3.20000005,
,,,-754.159991629E-6,3.20000005,
,,,-754.079956096E-6,3.20000005,
,,,-753.999978770E-6,1.6000000,
,,,-753.920001443E-6,3.20000005,
,,,-753.839965910E-6,3.20000005,
,,,-753.759988584E-6,1.6000000,
,,,-753.679953050E-6,1.6000000,
,,,-753.599975724E-6,1.6000000,
,,,-753.519998398E-6,3.20000005,
,,,-753.439962864E-6,1.6000000,
,,,-753.359985538E-6,1.6000000,
,,,-753.280008212E-6,1.6000000,
,,,-753.199972678E-6,3.20000005,
,,,-753.119995352E-6,1.6000000,
,,,-753.039959818E-6,1.6000000,
,,,-752.959982492E-6,1.6000000,
,,,-752.880005166E-6,1.6000000,
,,,-752.799969632E-6,1.6000000,
,,,-752.719992306E-6,3.20000005,
,,,-752.639956772E-6,3.20000005,
,,,-752.559979446E-6,1.6000000,
,,,-752.480002120E-6,1.6000000,
,,,-752.399966586E-6,1.6000000,
,,,-752.319989260E-6,3.20000005,
,,,-752.239953727E-6,1.6000000,
,,,-752.159976400E-6,3.20000005,
,,,-752.079999074E-6,3.20000005,
,,,-751.999963541E-6,1.6000000,
,,,-751.919986214E-6,3.20000005,
,,,-751.840008888E-6,3.20000005,
,,,-751.759973355E-6,1.6000000,
,,,-751.679996029E-6,1.6000000,
,,,-751.599960495E-6,3.20000005,
,,,-751.519983169E-6,1.6000000,
,,,-751.440005843E-6,1.6000000,
,,,-751.359970309E-6,1.6000000,
,,,-751.279992983E-6,3.20000005,
,,,-751.199957449E-6,3.20000005,
,,,-751.119980123E-6,1.6000000,
,,,-751.040002797E-6,3.20000005,
,,,-750.959967263E-6,3.20000005,
,,,-750.879989937E-6,1.6000000,
,,,-750.799954403E-6,3.20000005,
,,,-750.719977077E-6,3.20000005,
,,,-750.639999751E-6,3.20000005,
,,,-750.559964217E-6,1.6000000,
,,,-750.479986891E-6,1.6000000,
,,,-750.399951357E-6,3.20000005,
,,,-750.319974031E-6,1.6000000,
,,,-750.239996705E-6,1.6000000,
,,,-750.159961171E-6,1.6000000,
,,,-750.079983845E-6,1.6000000,
,,,-750.000006519E-6,3.20000005,
,,,-749.919970986E-6,1.6000000,
,,,-749.839993659E-6,1.6000000,
,,,-749.759958126E-6,1.6000000,
,,,-749.679980800E-6,3.20000005,
,,,-749.600003473E-6,3.20000005,
,,,-749.519967940E-6,1.6000000,
,,,-749.439990614E-6,1.6000000,
,,,-749.359955080E-6,1.6000000,
,,,-749.279977754E-6,1.6000000,
,,,-749.200000428E-6,3.20000005,
,,,-749.119964894E-6,3.20000005,
,,,-749.039987568E-6,3.20000005,
,,,-748.959952034E-6,3.20000005,
,,,-748.879974708E-6,1.6000000,
,,,-748.799997382E-6,1.6000000,
,,,-748.719961848E-6,1.6000000,
,,,-748.639984522E-6,3.20000005,
,,,-748.560007196E-6,1.6000000,
,,,-748.479971662E-6,3.20000005,
,,,-748.399994336E-6,1.6000000,
,,,-748.319958802E-6,3.20000005,
,,,-748.239981476E-6,3.20000005,
,,,-748.160004150E-6,3.20000005,
,,,-748.079968616E-6,3.20000005,
,,,-747.999991290E-6,1.6000000,
,,,-747.919955757E-6,1.6000000,
,,,-747.839978430E-6,3.20000005,
,,,-747.760001104E-6,3.20000005,
,,,-747.679965571E-6,1.6000000,
,,,-747.599988244E-6,1.6000000,
,,,-747.519952711E-6,1.6000000,
,,,-747.439975385E-6,1.6000000,
,,,-747.359998059E-6,1.6000000,
,,,-747.279962525E-6,3.20000005,
,,,-747.199985199E-6,1.6000000,
,,,-747.120007873E-6,1.6000000,
,,,-747.039972339E-6,3.20000005,
,,,-746.959995013E-6,3.20000005,
,,,-746.879959479E-6,1.6000000,
,,,-746.799982153E-6,1.6000000,
,,,-746.720004827E-6,3.20000005,
,,,-746.639969293E-6,3.20000005,
,,,-746.559991967E-6,1.6000000,
,,,-746.479956433E-6,1.6000000,
,,,-746.399979107E-6,1.6000000,
,,,-746.320001781E-6,3.20000005,
,,,-746.239966247E-6,3.20000005,
,,,-746.159988921E-6,3.20000005,
,,,-746.079953387E-6,3.20000005,
,,,-745.999976061E-6,3.20000005,
,,,-745.919998735E-6,1.6000000,
,,,-745.839963201E-6,3.20000005,
,,,-745.759985875E-6,3.20000005,
,,,-745.680008549E-6,3.20000005,
,,,-745.599973015E-6,3.20000005,
,,,-745.519995689E-6,3.20000005,
,,,-745.439960156E-6,1.6000000,
,,,-745.359982830E-6,1.6000000,
,,,-745.280005503E-6,3.20000005,
,,,-745.199969970E-6,1.6000000,
,,,-745.119992644E-6,1.6000000,
,,,-745.039957110E-6,1.6000000,
,,,-744.959979784E-6,3.20000005,
,,,-744.880002458E-6,1.6000000,
,,,-744.799966924E-6,1.6000000,
,,,-744.719989598E-6,1.6000000,
,,,-744.639954064E-6,1.6000000,
