,,,-1.5783801E-3,84.000000000,
,,,-1.5782202E-3,80.000000000,
,,,-1.5780601E-3,84.000000000,
,,,-1.5779001E-3,84.000000000,
,,,-1.5777401E-3,84.000000000,
,,,-1.5775801E-3,80.000000000,
,,,-1.5774202E-3,80.000000000,
,,,-1.5772601E-3,80.000000000,
,,,-1.5771001E-3,80.000000000,
,,,-1.5769401E-3,84.000000000,
,,,-1.5767801E-3,84.000000000,
,,,-1.5766202E-3,80.000000000,
,,,-1.5764601E-3,84.000000000,
,,,-1.5763001E-3,84.000000000,
,,,-1.5761401E-3,84.000000000,
,,,-1.5759801E-3,84.000000000,
,,,-1.5758201E-3,84.000000000,
,,,-1.5756601E-3,80.000000000,
,,,-1.5755001E-3,84.000000000,
,,,-1.5753402E-3,84.000000000,
,,,-1.5751801E-3,84.000000000,
,,,-1.5750201E-3,84.000000000,
,,,-1.5748601E-3,84.000000000,
,,,-1.5747001E-3,84.000000000,
,,,-1.5745402E-3,84.000000000,
,,,-1.5743801E-3,84.000000000,
,,,-1.5742201E-3,84.000000000,
,,,-1.5740601E-3,84.000000000,
,,,-1.5739001E-3,84.000000000,
,,,-1.5737402E-3,84.000000000,
,,,-1.5735801E-3,84.000000000,
,,,-1.5734201E-3,80.000000000,
,,,-1.5732601E-3,84.000000000,
,,,-1.5731001E-3,84.000000000,
,,,-1.5729401E-3,80.000000000,
,,,-1.5727801E-3,84.000000000,
,,,-1.5726201E-3,80.000000000,
,,,-1.5724601E-3,84.000000000,
,,,-1.5723001E-3,84.000000000,
,,,-1.5721401E-3,88.000000000,
,,,-1.5719801E-3,80.000000000,
,,,-1.5718201E-3,84.000000000,
,,,-1.5716602E-3,84.000000000,
,,,-1.5715001E-3,84.000000000,
,,,-1.5713401E-3,84.000000000,
,,,-1.5711801E-3,84.000000000,
,,,-1.5710201E-3,84.000000000,
,,,-1.5708602E-3,84.000000000,
,,,-1.5707001E-3,84.000000000,
,,,-1.5705401E-3,84.000000000,
,,,-1.5703801E-3,84.000000000,
,,,-1.5702201E-3,84.000000000,
,,,-1.5700602E-3,84.000000000,
,,,-1.5699001E-3,80.000000000,
,,,-1.5697401E-3,80.000000000,
,,,-1.5695801E-3,84.000000000,
,,,-1.5694201E-3,84.000000000,
,,,-1.5692601E-3,84.000000000,
,,,-1.5691001E-3,84.000000000,
,,,-1.5689401E-3,84.000000000,
,,,-1.5687802E-3,84.000000000,
,,,-1.5686201E-3,80.000000000,
,,,-1.5684601E-3,84.000000000,
,,,-1.5683001E-3,84.000000000,
,,,-1.5681401E-3,84.000000000,
,,,-1.5679802E-3,84.000000000,
,,,-1.5678201E-3,80.000000000,
,,,-1.5676601E-3,84.000000000,
,,,-1.5675001E-3,84.000000000,
,,,-1.5673401E-3,80.000000000,
,,,-1.5671802E-3,80.000000000,
,,,-1.5670201E-3,84.000000000,
,,,-1.5668601E-3,80.000000000,
,,,-1.5667001E-3,84.000000000,
,,,-1.5665401E-3,84.000000000,
,,,-1.5663801E-3,84.000000000,
,,,-1.5662201E-3,80.000000000,
,,,-1.5660601E-3,84.000000000,
,,,-1.5659002E-3,84.000000000,
,,,-1.5657401E-3,84.000000000,
,,,-1.5655801E-3,80.000000000,
,,,-1.5654201E-3,84.000000000,
,,,-1.5652601E-3,84.000000000,
,,,-1.5651002E-3,80.000000000,
,,,-1.5649401E-3,84.000000000,
,,,-1.5647801E-3,84.000000000,
,,,-1.5646201E-3,84.000000000,
,,,-1.5644601E-3,84.000000000,
,,,-1.5643002E-3,84.000000000,
,,,-1.5641401E-3,84.000000000,
,,,-1.5639801E-3,80.000000000,
,,,-1.5638201E-3,84.000000000,
,,,-1.5636601E-3,84.000000000,
,,,-1.5635001E-3,84.000000000,
,,,-1.5633401E-3,84.000000000,
,,,-1.5631801E-3,80.000000000,
,,,-1.5630202E-3,84.000000000,
,,,-1.5628601E-3,84.000000000,
,,,-1.5627001E-3,80.000000000,
,,,-1.5625401E-3,84.000000000,
,,,-1.5623801E-3,84.000000000,
,,,-1.5622202E-3,84.000000000,
,,,-1.5620601E-3,84.000000000,
,,,-1.5619001E-3,84.000000000,
,,,-1.5617401E-3,84.000000000,
,,,-1.5615801E-3,80.000000000,
,,,-1.5614202E-3,84.000000000,
,,,-1.5612601E-3,84.000000000,
,,,-1.5611001E-3,84.000000000,
,,,-1.5609401E-3,84.000000000,
,,,-1.5607801E-3,80.000000000,
,,,-1.5606201E-3,84.000000000,
,,,-1.5604601E-3,84.000000000,
,,,-1.5603001E-3,84.000000000,
,,,-1.5601401E-3,80.000000000,
,,,-1.5599801E-3,80.000000000,
,,,-1.5598201E-3,84.000000000,
,,,-1.5596601E-3,84.000000000,
,,,-1.5595001E-3,84.000000000,
,,,-1.5593402E-3,84.000000000,
,,,-1.5591801E-3,84.000000000,
,,,-1.5590201E-3,84.000000000,
,,,-1.5588601E-3,84.000000000,
,,,-1.5587001E-3,80.000000000,
,,,-1.5585402E-3,84.000000000,
,,,-1.5583801E-3,84.000000000,
,,,-1.5582201E-3,84.000000000,
,,,-1.5580601E-3,84.000000000,
,,,-1.5579001E-3,84.000000000,
,,,-1.5577402E-3,84.000000000,
,,,-1.5575801E-3,84.000000000,
,,,-1.5574201E-3,84.000000000,
,,,-1.5572601E-3,84.000000000,
,,,-1.5571001E-3,84.000000000,
,,,-1.5569401E-3,84.000000000,
,,,-1.5567801E-3,84.000000000,
,,,-1.5566201E-3,84.000000000,
,,,-1.5564602E-3,84.000000000,
,,,-1.5563001E-3,84.000000000,
,,,-1.5561401E-3,84.000000000,
,,,-1.5559801E-3,84.000000000,
,,,-1.5558201E-3,84.000000000,
,,,-1.5556602E-3,84.000000000,
,,,-1.5555001E-3,84.000000000,
,,,-1.5553401E-3,88.000000000,
,,,-1.5551801E-3,84.000000000,
,,,-1.5550201E-3,80.000000000,
,,,-1.5548602E-3,84.000000000,
,,,-1.5547001E-3,88.000000000,
,,,-1.5545401E-3,80.000000000,
,,,-1.5543801E-3,84.000000000,
,,,-1.5542201E-3,88.000000000,
,,,-1.5540601E-3,84.000000000,
,,,-1.5539001E-3,84.000000000,
,,,-1.5537401E-3,84.000000000,
,,,-1.5535802E-3,84.000000000,
,,,-1.5534201E-3,84.000000000,
,,,-1.5532601E-3,80.000000000,
,,,-1.5531001E-3,84.000000000,
,,,-1.5529401E-3,84.000000000,
,,,-1.5527802E-3,84.000000000,
,,,-1.5526201E-3,84.000000000,
,,,-1.5524601E-3,84.000000000,
,,,-1.5523001E-3,84.000000000,
,,,-1.5521401E-3,80.000000000,
,,,-1.5519802E-3,80.000000000,
,,,-1.5518201E-3,84.000000000,
,,,-1.5516601E-3,84.000000000,
,,,-1.5515001E-3,84.000000000,
,,,-1.5513401E-3,84.000000000,
,,,-1.5511801E-3,84.000000000,
,,,-1.5510201E-3,84.000000000,
,,,-1.5508601E-3,84.000000000,
,,,-1.5507002E-3,80.000000000,
,,,-1.5505401E-3,84.000000000,
,,,-1.5503801E-3,84.000000000,
,,,-1.5502201E-3,84.000000000,
,,,-1.5500601E-3,84.000000000,
,,,-1.5499002E-3,84.000000000,
,,,-1.5497401E-3,84.000000000,
,,,-1.5495801E-3,80.000000000,
,,,-1.5494201E-3,84.000000000,
,,,-1.5492601E-3,84.000000000,
,,,-1.5491002E-3,84.000000000,
,,,-1.5489401E-3,80.000000000,
,,,-1.5487801E-3,84.000000000,
,,,-1.5486201E-3,84.000000000,
,,,-1.5484601E-3,84.000000000,
,,,-1.5483001E-3,84.000000000,
,,,-1.5481401E-3,80.000000000,
,,,-1.5479801E-3,88.000000000,
,,,-1.5478202E-3,84.000000000,
,,,-1.5476601E-3,80.000000000,
,,,-1.5475001E-3,84.000000000,
,,,-1.5473401E-3,84.000000000,
,,,-1.5471801E-3,84.000000000,
,,,-1.5470202E-3,84.000000000,
,,,-1.5468601E-3,84.000000000,
,,,-1.5467001E-3,84.000000000,
,,,-1.5465401E-3,80.000000000,
,,,-1.5463801E-3,84.000000000,
,,,-1.5462202E-3,80.000000000,
,,,-1.5460601E-3,84.000000000,
,,,-1.5459001E-3,84.000000000,
,,,-1.5457401E-3,84.000000000,
,,,-1.5455801E-3,80.000000000,
,,,-1.5454201E-3,84.000000000,
,,,-1.5452601E-3,84.000000000,
,,,-1.5451001E-3,80.000000000,
,,,-1.5449401E-3,84.000000000,
,,,-1.5447801E-3,84.000000000,
,,,-1.5446201E-3,84.000000000,
,,,-1.5444601E-3,80.000000000,
,,,-1.5443001E-3,80.000000000,
,,,-1.5441402E-3,80.000000000,
,,,-1.5439801E-3,84.000000000,
,,,-1.5438201E-3,80.000000000,
,,,-1.5436601E-3,84.000000000,
,,,-1.5435001E-3,84.000000000,
,,,-1.5433402E-3,84.000000000,
,,,-1.5431801E-3,84.000000000,
,,,-1.5430201E-3,84.000000000,
,,,-1.5428601E-3,80.000000000,
,,,-1.5427001E-3,80.000000000,
,,,-1.5425402E-3,84.000000000,
,,,-1.5423801E-3,84.000000000,
,,,-1.5422201E-3,80.000000000,
,,,-1.5420601E-3,84.000000000,
,,,-1.5419001E-3,80.000000000,
,,,-1.5417401E-3,80.000000000,
,,,-1.5415801E-3,84.000000000,
,,,-1.5414201E-3,84.000000000,
,,,-1.5412602E-3,84.000000000,
,,,-1.5411001E-3,84.000000000,
,,,-1.5409401E-3,88.000000000,
,,,-1.5407801E-3,84.000000000,
,,,-1.5406201E-3,84.000000000,
,,,-1.5404602E-3,84.000000000,
,,,-1.5403001E-3,84.000000000,
,,,-1.5401401E-3,84.000000000,
,,,-1.5399801E-3,84.000000000,
,,,-1.5398201E-3,84.000000000,
,,,-1.5396602E-3,84.000000000,
,,,-1.5395001E-3,84.000000000,
,,,-1.5393401E-3,84.000000000,
,,,-1.5391801E-3,84.000000000,
,,,-1.5390201E-3,80.000000000,
,,,-1.5388601E-3,84.000000000,
,,,-1.5387001E-3,84.000000000,
,,,-1.5385401E-3,84.000000000,
,,,-1.5383802E-3,84.000000000,
,,,-1.5382201E-3,80.000000000,
,,,-1.5380601E-3,84.000000000,
,,,-1.5379001E-3,80.000000000,
,,,-1.5377401E-3,80.000000000,
,,,-1.5375802E-3,84.000000000,
,,,-1.5374201E-3,84.000000000,
,,,-1.5372601E-3,84.000000000,
,,,-1.5371001E-3,84.000000000,
,,,-1.5369401E-3,84.000000000,
,,,-1.5367802E-3,80.000000000,
,,,-1.5366201E-3,84.000000000,
,,,-1.5364601E-3,80.000000000,
,,,-1.5363001E-3,84.000000000,
,,,-1.5361401E-3,84.000000000,
,,,-1.5359801E-3,80.000000000,
,,,-1.5358201E-3,80.000000000,
,,,-1.5356601E-3,84.000000000,
,,,-1.5355002E-3,80.000000000,
,,,-1.5353401E-3,84.000000000,
,,,-1.5351801E-3,80.000000000,
,,,-1.5350201E-3,84.000000000,
,,,-1.5348601E-3,84.000000000,
,,,-1.5347002E-3,80.000000000,
,,,-1.5345401E-3,84.000000000,
,,,-1.5343801E-3,84.000000000,
,,,-1.5342201E-3,84.000000000,
,,,-1.5340601E-3,84.000000000,
,,,-1.5339002E-3,84.000000000,
,,,-1.5337401E-3,84.000000000,
,,,-1.5335801E-3,84.000000000,
,,,-1.5334201E-3,84.000000000,
,,,-1.5332601E-3,84.000000000,
,,,-1.5331001E-3,80.000000000,
,,,-1.5329401E-3,80.000000000,
,,,-1.5327801E-3,84.000000000,
,,,-1.5326201E-3,84.000000000,
,,,-1.5324601E-3,80.000000000,
,,,-1.5323001E-3,80.000000000,
,,,-1.5321401E-3,84.000000000,
,,,-1.5319801E-3,84.000000000,
,,,-1.5318202E-3,84.000000000,
,,,-1.5316601E-3,80.000000000,
,,,-1.5315001E-3,80.000000000,
,,,-1.5313401E-3,84.000000000,
,,,-1.5311801E-3,84.000000000,
,,,-1.5310202E-3,84.000000000,
,,,-1.5308601E-3,84.000000000,
,,,-1.5307001E-3,84.000000000,
,,,-1.5305401E-3,84.000000000,
,,,-1.5303801E-3,84.000000000,
,,,-1.5302202E-3,84.000000000,
,,,-1.5300601E-3,84.000000000,
,,,-1.5299001E-3,84.000000000,
,,,-1.5297401E-3,84.000000000,
,,,-1.5295801E-3,84.000000000,
,,,-1.5294201E-3,84.000000000,
,,,-1.5292601E-3,84.000000000,
,,,-1.5291001E-3,84.000000000,
,,,-1.5289402E-3,84.000000000,
,,,-1.5287801E-3,84.000000000,
,,,-1.5286201E-3,80.000000000,
,,,-1.5284601E-3,80.000000000,
,,,-1.5283001E-3,88.000000000,
,,,-1.5281402E-3,84.000000000,
,,,-1.5279801E-3,84.000000000,
,,,-1.5278201E-3,80.000000000,
,,,-1.5276601E-3,84.000000000,
,,,-1.5275001E-3,84.000000000,
,,,-1.5273402E-3,84.000000000,
,,,-1.5271801E-3,84.000000000,
,,,-1.5270201E-3,84.000000000,
,,,-1.5268601E-3,84.000000000,
,,,-1.5267001E-3,84.000000000,
,,,-1.5265401E-3,84.000000000,
,,,-1.5263801E-3,84.000000000,
,,,-1.5262201E-3,84.000000000,
,,,-1.5260602E-3,84.000000000,
,,,-1.5259001E-3,88.000000000,
,,,-1.5257401E-3,84.000000000,
,,,-1.5255801E-3,84.000000000,
,,,-1.5254201E-3,84.000000000,
,,,-1.5252602E-3,84.000000000,
,,,-1.5251001E-3,84.000000000,
,,,-1.5249401E-3,84.000000000,
,,,-1.5247801E-3,80.000000000,
,,,-1.5246201E-3,84.000000000,
,,,-1.5244602E-3,80.000000000,
,,,-1.5243001E-3,84.000000000,
,,,-1.5241401E-3,84.000000000,
,,,-1.5239801E-3,84.000000000,
,,,-1.5238201E-3,84.000000000,
,,,-1.5236601E-3,88.000000000,
,,,-1.5235001E-3,84.000000000,
,,,-1.5233401E-3,80.000000000,
,,,-1.5231802E-3,84.000000000,
,,,-1.5230201E-3,84.000000000,
,,,-1.5228601E-3,84.000000000,
,,,-1.5227001E-3,84.000000000,
,,,-1.5225401E-3,84.000000000,
,,,-1.5223802E-3,80.000000000,
,,,-1.5222201E-3,84.000000000,
,,,-1.5220601E-3,84.000000000,
,,,-1.5219001E-3,84.000000000,
,,,-1.5217401E-3,84.000000000,
,,,-1.5215802E-3,84.000000000,
,,,-1.5214201E-3,84.000000000,
,,,-1.5212601E-3,88.000000000,
,,,-1.5211001E-3,80.000000000,
,,,-1.5209401E-3,80.000000000,
,,,-1.5207801E-3,84.000000000,
,,,-1.5206201E-3,84.000000000,
,,,-1.5204601E-3,84.000000000,
,,,-1.5203002E-3,84.000000000,
,,,-1.5201401E-3,80.000000000,
,,,-1.5199801E-3,84.000000000,
,,,-1.5198201E-3,88.000000000,
,,,-1.5196601E-3,84.000000000,
,,,-1.5195002E-3,84.000000000,
,,,-1.5193401E-3,84.000000000,
,,,-1.5191801E-3,80.000000000,
,,,-1.5190201E-3,84.000000000,
,,,-1.5188601E-3,84.000000000,
,,,-1.5187002E-3,80.000000000,
,,,-1.5185401E-3,80.000000000,
,,,-1.5183801E-3,84.000000000,
,,,-1.5182201E-3,84.000000000,
,,,-1.5180601E-3,80.000000000,
,,,-1.5179001E-3,84.000000000,
,,,-1.5177401E-3,84.000000000,
,,,-1.5175801E-3,84.000000000,
,,,-1.5174201E-3,80.000000000,
,,,-1.5172601E-3,84.000000000,
,,,-1.5171001E-3,84.000000000,
,,,-1.5169401E-3,80.000000000,
,,,-1.5167801E-3,84.000000000,
,,,-1.5166202E-3,88.000000000,
,,,-1.5164601E-3,80.000000000,
,,,-1.5163001E-3,84.000000000,
,,,-1.5161401E-3,84.000000000,
,,,-1.5159801E-3,84.000000000,
,,,-1.5158202E-3,84.000000000,
,,,-1.5156601E-3,84.000000000,
,,,-1.5155001E-3,80.000000000,
,,,-1.5153401E-3,84.000000000,
,,,-1.5151801E-3,84.000000000,
,,,-1.5150202E-3,84.000000000,
,,,-1.5148601E-3,84.000000000,
,,,-1.5147001E-3,80.000000000,
,,,-1.5145401E-3,84.000000000,
,,,-1.5143801E-3,84.000000000,
,,,-1.5142201E-3,80.000000000,
,,,-1.5140601E-3,84.000000000,
,,,-1.5139001E-3,84.000000000,
,,,-1.5137402E-3,80.000000000,
,,,-1.5135801E-3,84.000000000,
,,,-1.5134201E-3,80.000000000,
,,,-1.5132601E-3,84.000000000,
,,,-1.5131001E-3,84.000000000,
,,,-1.5129402E-3,80.000000000,
,,,-1.5127801E-3,80.000000000,
,,,-1.5126201E-3,84.000000000,
,,,-1.5124601E-3,80.000000000,
,,,-1.5123001E-3,84.000000000,
,,,-1.5121402E-3,80.000000000,
,,,-1.5119801E-3,80.000000000,
,,,-1.5118201E-3,84.000000000,
,,,-1.5116601E-3,84.000000000,
,,,-1.5115001E-3,80.000000000,
,,,-1.5113401E-3,84.000000000,
,,,-1.5111801E-3,80.000000000,
,,,-1.5110201E-3,84.000000000,
,,,-1.5108602E-3,84.000000000,
,,,-1.5107001E-3,84.000000000,
,,,-1.5105401E-3,80.000000000,
,,,-1.5103801E-3,84.000000000,
,,,-1.5102201E-3,80.000000000,
,,,-1.5100602E-3,80.000000000,
,,,-1.5099001E-3,84.000000000,
,,,-1.5097401E-3,84.000000000,
,,,-1.5095801E-3,80.000000000,
,,,-1.5094201E-3,84.000000000,
,,,-1.5092602E-3,80.000000000,
,,,-1.5091001E-3,80.000000000,
,,,-1.5089401E-3,84.000000000,
,,,-1.5087801E-3,80.000000000,
,,,-1.5086201E-3,80.000000000,
,,,-1.5084601E-3,84.000000000,
,,,-1.5083001E-3,84.000000000,
,,,-1.5081401E-3,84.000000000,
,,,-1.5079802E-3,84.000000000,
,,,-1.5078201E-3,84.000000000,
,,,-1.5076601E-3,84.000000000,
,,,-1.5075001E-3,84.000000000,
,,,-1.5073401E-3,84.000000000,
,,,-1.5071802E-3,80.000000000,
,,,-1.5070201E-3,84.000000000,
,,,-1.5068601E-3,80.000000000,
,,,-1.5067001E-3,84.000000000,
,,,-1.5065401E-3,84.000000000,
,,,-1.5063802E-3,84.000000000,
,,,-1.5062201E-3,88.000000000,
,,,-1.5060601E-3,80.000000000,
,,,-1.5059001E-3,84.000000000,
,,,-1.5057401E-3,84.000000000,
,,,-1.5055801E-3,84.000000000,
,,,-1.5054201E-3,84.000000000,
,,,-1.5052601E-3,84.000000000,
,,,-1.5051001E-3,80.000000000,
,,,-1.5049401E-3,84.000000000,
,,,-1.5047801E-3,84.000000000,
,,,-1.5046201E-3,84.000000000,
,,,-1.5044601E-3,84.000000000,
,,,-1.5043002E-3,84.000000000,
,,,-1.5041401E-3,84.000000000,
,,,-1.5039801E-3,84.000000000,
,,,-1.5038201E-3,84.000000000,
,,,-1.5036601E-3,84.000000000,
,,,-1.5035002E-3,80.000000000,
,,,-1.5033401E-3,80.000000000,
,,,-1.5031801E-3,84.000000000,
,,,-1.5030201E-3,80.000000000,
,,,-1.5028601E-3,80.000000000,
,,,-1.5027002E-3,80.000000000,
,,,-1.5025401E-3,84.000000000,
,,,-1.5023801E-3,84.000000000,
,,,-1.5022201E-3,84.000000000,
,,,-1.5020601E-3,84.000000000,
,,,-1.5019001E-3,84.000000000,
,,,-1.5017401E-3,84.000000000,
,,,-1.5015801E-3,80.000000000,
,,,-1.5014202E-3,80.000000000,
,,,-1.5012601E-3,84.000000000,
,,,-1.5011001E-3,84.000000000,
,,,-1.5009401E-3,84.000000000,
,,,-1.5007801E-3,84.000000000,
,,,-1.5006202E-3,84.000000000,
,,,-1.5004601E-3,84.000000000,
,,,-1.5003001E-3,84.000000000,
,,,-1.5001401E-3,84.000000000,
,,,-1.4999801E-3,84.000000000,
,,,-1.4998202E-3,84.000000000,
,,,-1.4996601E-3,84.000000000,
,,,-1.4995001E-3,84.000000000,
,,,-1.4993401E-3,84.000000000,
,,,-1.4991801E-3,80.000000000,
,,,-1.4990201E-3,84.000000000,
,,,-1.4988601E-3,80.000000000,
,,,-1.4987001E-3,80.000000000,
,,,-1.4985402E-3,84.000000000,
,,,-1.4983801E-3,84.000000000,
,,,-1.4982201E-3,84.000000000,
,,,-1.4980601E-3,84.000000000,
,,,-1.4979001E-3,84.000000000,
,,,-1.4977402E-3,84.000000000,
,,,-1.4975801E-3,88.000000000,
,,,-1.4974201E-3,80.000000000,
,,,-1.4972601E-3,84.000000000,
,,,-1.4971001E-3,84.000000000,
,,,-1.4969402E-3,84.000000000,
,,,-1.4967801E-3,84.000000000,
,,,-1.4966201E-3,84.000000000,
,,,-1.4964601E-3,84.000000000,
,,,-1.4963001E-3,80.000000000,
,,,-1.4961401E-3,84.000000000,
,,,-1.4959801E-3,88.000000000,
,,,-1.4958201E-3,84.000000000,
,,,-1.4956602E-3,84.000000000,
,,,-1.4955001E-3,84.000000000,
,,,-1.4953401E-3,84.000000000,
,,,-1.4951801E-3,84.000000000,
,,,-1.4950201E-3,80.000000000,
,,,-1.4948602E-3,84.000000000,
,,,-1.4947001E-3,80.000000000,
,,,-1.4945401E-3,84.000000000,
,,,-1.4943801E-3,80.000000000,
,,,-1.4942201E-3,80.000000000,
,,,-1.4940602E-3,84.000000000,
,,,-1.4939001E-3,88.000000000,
,,,-1.4937401E-3,80.000000000,
,,,-1.4935801E-3,80.000000000,
,,,-1.4934201E-3,84.000000000,
,,,-1.4932601E-3,80.000000000,
,,,-1.4931001E-3,84.000000000,
,,,-1.4929401E-3,84.000000000,
,,,-1.4927802E-3,84.000000000,
,,,-1.4926201E-3,80.000000000,
,,,-1.4924601E-3,84.000000000,
,,,-1.4923001E-3,88.000000000,
,,,-1.4921401E-3,80.000000000,
,,,-1.4919802E-3,80.000000000,
,,,-1.4918201E-3,84.000000000,
,,,-1.4916601E-3,80.000000000,
,,,-1.4915001E-3,84.000000000,
,,,-1.4913401E-3,80.000000000,
,,,-1.4911802E-3,84.000000000,
,,,-1.4910201E-3,84.000000000,
,,,-1.4908601E-3,80.000000000,
,,,-1.4907001E-3,84.000000000,
,,,-1.4905401E-3,84.000000000,
,,,-1.4903801E-3,84.000000000,
,,,-1.4902201E-3,84.000000000,
,,,-1.4900601E-3,84.000000000,
,,,-1.4899001E-3,84.000000000,
,,,-1.4897401E-3,84.000000000,
,,,-1.4895801E-3,84.000000000,
,,,-1.4894201E-3,80.000000000,
,,,-1.4892601E-3,80.000000000,
,,,-1.4891002E-3,84.000000000,
,,,-1.4889401E-3,84.000000000,
,,,-1.4887801E-3,80.000000000,
,,,-1.4886201E-3,80.000000000,
,,,-1.4884601E-3,84.000000000,
,,,-1.4883002E-3,80.000000000,
,,,-1.4881401E-3,84.000000000,
,,,-1.4879801E-3,80.000000000,
,,,-1.4878201E-3,84.000000000,
,,,-1.4876601E-3,80.000000000,
,,,-1.4875002E-3,84.000000000,
,,,-1.4873401E-3,84.000000000,
,,,-1.4871801E-3,84.000000000,
,,,-1.4870201E-3,84.000000000,
,,,-1.4868601E-3,84.000000000,
,,,-1.4867001E-3,80.000000000,
,,,-1.4865401E-3,84.000000000,
,,,-1.4863801E-3,84.000000000,
,,,-1.4862202E-3,84.000000000,
,,,-1.4860601E-3,84.000000000,
,,,-1.4859001E-3,84.000000000,
,,,-1.4857401E-3,84.000000000,
,,,-1.4855801E-3,80.000000000,
,,,-1.4854202E-3,84.000000000,
,,,-1.4852601E-3,84.000000000,
,,,-1.4851001E-3,84.000000000,
,,,-1.4849401E-3,84.000000000,
,,,-1.4847801E-3,84.000000000,
,,,-1.4846202E-3,84.000000000,
,,,-1.4844601E-3,84.000000000,
,,,-1.4843001E-3,84.000000000,
,,,-1.4841401E-3,84.000000000,
,,,-1.4839801E-3,84.000000000,
,,,-1.4838201E-3,84.000000000,
,,,-1.4836601E-3,84.000000000,
,,,-1.4835001E-3,84.000000000,
,,,-1.4833402E-3,84.000000000,
,,,-1.4831801E-3,84.000000000,
,,,-1.4830201E-3,80.000000000,
,,,-1.4828601E-3,84.000000000,
,,,-1.4827001E-3,84.000000000,
,,,-1.4825402E-3,84.000000000,
,,,-1.4823801E-3,80.000000000,
,,,-1.4822201E-3,84.000000000,
,,,-1.4820601E-3,84.000000000,
,,,-1.4819001E-3,80.000000000,
,,,-1.4817402E-3,84.000000000,
,,,-1.4815801E-3,84.000000000,
,,,-1.4814201E-3,84.000000000,
,,,-1.4812601E-3,84.000000000,
,,,-1.4811001E-3,84.000000000,
,,,-1.4809401E-3,84.000000000,
,,,-1.4807801E-3,80.000000000,
,,,-1.4806201E-3,84.000000000,
,,,-1.4804602E-3,84.000000000,
,,,-1.4803001E-3,84.000000000,
,,,-1.4801401E-3,80.000000000,
,,,-1.4799801E-3,84.000000000,
,,,-1.4798201E-3,84.000000000,
,,,-1.4796602E-3,80.000000000,
,,,-1.4795001E-3,84.000000000,
,,,-1.4793401E-3,80.000000000,
,,,-1.4791801E-3,80.000000000,
,,,-1.4790201E-3,84.000000000,
,,,-1.4788602E-3,84.000000000,
,,,-1.4787001E-3,84.000000000,
,,,-1.4785401E-3,84.000000000,
,,,-1.4783801E-3,84.000000000,
